age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
38.0,4,126633.91907692073,11.0,2,5,1,0,0,5013.0,0.0,40.0,1,1
44.0,1,103676.91127653238,14.0,2,7,1,0,1,0.0,0.0,40.0,1,1
35.0,4,529076.2157597035,10.0,2,2,1,0,0,7208.924721557482,0.0,60.0,1,1
57.0,1,201704.4754166415,13.0,2,4,1,0,0,0.0,0.0,48.27993884772754,1,1
28.0,4,257269.69313490117,9.0,2,2,1,0,0,0.0,0.0,60.0,1,1
59.162100811417766,4,110783.75607032332,12.0,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,4,155415.94486475742,13.0,2,7,1,0,0,8759.508162345519,0.0,50.0,1,1
36.0,2,175018.42144859073,13.0,2,7,1,0,0,0.0,0.0,40.0,1,1
47.0,5,173826.03577049717,14.0,0,6,0,0,1,0.0,0.0,45.0,1,1
49.0,5,35511.73894842117,14.0,0,6,0,0,0,0.0,0.0,55.0,1,1
42.0,4,273523.0254146338,10.0,2,6,1,0,0,0.0,0.0,44.0,1,1
47.0,2,101589.03721370101,16.0,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,219613.693669555,9.0,2,6,1,0,1,0.0,0.0,40.0,1,1
39.0,4,193768.60003907935,9.0,2,2,1,0,0,0.0,0.0,50.0,1,1
43.0,6,176104.76343299006,9.0,2,1,1,0,0,0.0,0.0,72.0,1,1
30.0,4,212929.92291216968,10.0,2,5,1,0,0,0.0,0.0,40.0,1,1
38.0,4,254458.10082388818,9.0,2,7,1,0,1,7421.575524933319,0.0,40.0,1,1
37.0,2,117235.93470155874,10.0,2,6,1,0,0,0.0,0.0,45.0,1,1
34.0,1,182291.0702092117,14.0,2,7,1,0,0,0.0,0.0,50.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
46.0,4,260526.93710288656,10.0,2,3,1,0,0,4391.182467544909,0.0,91.36232147639528,1,1
45.0,4,233737.12828844695,5.0,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,6,189102.47840287004,10.0,2,2,1,0,0,12123.310185845012,0.0,60.0,1,1
47.0,6,105615.65220040022,14.0,2,6,1,0,0,7164.684429784129,0.0,40.0,1,1
42.0,4,51580.91475768739,16.0,2,7,1,0,0,0.0,0.0,50.0,1,1
45.0,4,113778.33302133926,13.0,2,7,1,0,0,0.0,0.0,44.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
32.0,4,324101.18739342544,12.0,2,2,1,1,0,0.0,0.0,40.0,1,1
28.0,1,209269.6422007174,13.0,2,7,1,0,1,0.0,0.0,40.0,1,1
48.0,3,111769.32585530603,13.0,2,3,1,0,0,0.0,0.0,45.0,1,1
39.0,4,226801.1085402493,13.0,2,7,1,0,0,0.0,0.0,55.12049281924077,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
34.0,4,29789.695651690825,15.0,2,7,1,0,0,0.0,0.0,50.0,1,1
36.0,1,74133.87286802156,15.0,2,7,1,0,0,0.0,0.0,52.0,1,1
50.0,4,279968.81928690185,9.0,-1,2,0,0,0,0.0,0.0,40.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
53.0,4,124117.18872535838,14.0,2,6,1,0,0,0.0,1876.0,60.0,1,1
28.0,4,26749.509955327954,13.0,2,6,1,0,1,0.0,0.0,35.0,1,1
51.0,4,104360.97505568579,11.0,2,2,1,0,0,0.0,0.0,40.0,1,1
57.0,4,24091.3130915944,10.0,2,2,1,0,0,0.0,0.0,70.0,1,1
55.0,4,144320.32500145028,9.0,2,3,1,-1,0,5013.0,0.0,45.0,1,1
47.0,4,124350.29499049523,10.0,2,5,1,0,0,0.0,0.0,40.0,1,1
49.96794283277244,4,142012.64498185567,9.0,2,4,1,0,0,0.0,0.0,40.0,1,1
49.0,4,103587.24454944285,10.0,2,5,1,0,1,0.0,0.0,37.0,0,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
54.0,4,112156.71967502747,9.0,-1,2,0,0,1,7573.604847297255,0.0,40.0,1,1
48.0,1,29432.4934720209,10.0,2,6,1,-1,1,0.0,0.0,40.0,1,1
50.0,4,157270.08800219008,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
33.0,4,142682.78548275377,9.0,0,3,0,0,0,0.0,0.0,40.0,1,1
50.0,4,47086.45476994762,12.0,2,2,1,0,0,0.0,0.0,50.0,1,1
46.0,4,273043.2998151704,9.0,2,2,1,0,0,0.0,0.0,65.0,1,1
27.0,4,153865.06801142305,9.0,2,2,1,0,0,0.0,0.0,45.92039083722806,1,1
41.0,4,151844.33767476643,10.0,2,2,1,0,0,7000.774558880706,0.0,40.0,1,1
60.0,4,13492.0,16.0,2,7,0,0,0,99999.0,0.0,99.0,1,1
40.0,4,51777.15269685976,11.0,2,5,1,0,0,0.0,0.0,20.0,1,1
49.0,4,475412.25140614394,11.0,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,4,55508.34098100766,4.0,2,2,1,0,0,0.0,0.0,40.0,1,1
55.20205898080269,4,138906.24685687033,10.0,2,7,1,0,1,0.0,0.0,40.0,1,1
45.0,4,93744.01190052397,16.0,0,7,0,0,0,99999.0,0.0,40.0,0,1
55.0,4,157090.8699992768,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
42.0,6,207579.0705740579,14.0,2,6,1,0,0,99976.43325040047,0.0,45.0,1,1
52.0,5,184998.19108500198,15.0,0,6,0,0,1,99999.0,0.0,50.0,1,1
50.0,4,232998.7417865452,13.0,-1,6,0,0,0,0.0,0.0,50.0,1,1
47.0,3,156931.31880978367,14.0,-1,7,0,0,0,0.0,1876.0,50.0,1,1
34.0,4,97723.38854838039,14.0,0,7,0,1,0,0.0,0.0,40.0,1,1
49.0,5,253232.5393444176,14.0,2,6,1,0,0,13040.546186701522,0.0,40.0,1,1
49.0,4,167475.9223980193,9.0,-1,2,0,0,0,0.0,0.0,50.0,1,1
37.0,4,123923.49277096217,9.0,2,3,1,0,0,0.0,0.0,50.0,1,1
58.0,1,188626.63858719254,15.0,2,7,1,0,0,0.0,0.0,40.0,1,1
47.0,3,196990.40453566518,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
49.0,4,234624.0667570807,9.0,2,5,1,1,1,7395.510720926111,0.0,40.0,1,1
55.0,4,185357.74518633564,9.0,2,2,1,0,0,5013.0,0.0,50.0,1,1
53.0,4,348592.3161302889,9.0,-1,6,0,0,1,4437.1363573217195,0.0,40.0,1,1
54.31974626519951,4,205377.14792373707,9.0,2,6,1,0,0,6659.246041618483,0.0,45.0,0,1
48.0,1,124218.0870534635,13.0,2,3,1,0,0,7561.829063224898,0.0,40.0,1,1
28.0,4,255770.5167131974,13.0,2,3,1,0,0,0.0,0.0,60.0,0,1
48.840038988118046,3,150930.20203150006,13.0,2,3,1,0,0,0.0,0.0,55.0,1,1
51.0,4,149934.8740926388,13.0,2,3,1,0,0,7171.112559109937,0.0,60.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
68.0,4,291864.1571627561,9.0,2,2,1,0,0,9650.735344644181,0.0,40.0,1,1
37.0,4,245205.33538249915,10.0,2,7,1,0,0,0.0,0.0,40.0,1,1
44.0,4,312361.4464436795,13.0,2,2,1,0,0,5013.0,0.0,40.0,1,1
38.0,4,182739.26417246414,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
52.0,4,198372.49333283852,9.0,2,6,1,0,0,0.0,2187.3546046915167,40.0,1,1
46.0,5,253575.4285038057,13.0,2,6,1,0,1,8512.266876896882,0.0,16.0,0,1
44.0,4,181100.4433483301,11.0,2,6,1,0,0,0.0,0.0,40.0,1,1
40.959594444180446,5,213771.0729648959,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,4,297433.2873948586,9.0,2,6,1,0,0,6828.820110910981,0.0,45.0,1,1
39.0,4,176957.51435882936,10.0,2,3,1,0,0,5013.0,0.0,40.0,1,1
45.0,4,195537.57029708163,13.0,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,4,166270.466540165,15.0,2,3,1,0,0,0.0,0.0,50.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
44.0,4,74276.44668615001,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
56.0,5,82758.40544739137,9.0,2,6,1,0,0,5008.97448927511,0.0,45.0,1,1
55.0,4,111867.3498628503,9.0,2,3,1,0,1,4403.297030937051,0.0,20.0,1,1
51.0,2,152705.42600372594,12.0,2,7,1,0,0,0.0,1669.8764844853092,56.0,1,1
41.0,4,130640.62665068512,13.0,2,6,1,1,1,0.0,0.0,40.0,1,1
38.0,4,161901.97518660795,10.0,2,6,1,0,0,0.0,1648.1229207971908,40.0,1,1
50.0,4,101081.65780459385,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
51.0,3,137280.3023509947,10.0,2,6,1,0,1,0.0,0.0,40.0,1,1
36.0,4,278151.2350991722,13.0,2,6,1,0,0,0.0,0.0,48.0,1,1
58.0,4,203360.73326500095,13.0,2,7,1,0,0,0.0,1876.0,50.0,1,1
49.0,4,316507.86025120196,12.0,2,7,1,0,0,0.0,0.0,30.0,1,1
67.0,4,184855.749105272,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
53.0,4,223694.7798129548,16.0,2,7,1,0,1,0.0,2033.2593766703296,40.0,1,1
35.0,4,210274.35521622613,9.0,2,2,1,0,0,0.0,0.0,30.0,1,1
52.0,6,255019.48034273795,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
44.0,4,358632.91999771545,5.0,2,3,1,1,0,0.0,0.0,40.0,1,1
47.0,4,174538.86519050397,13.0,2,6,1,0,0,0.0,0.0,50.0,1,1
67.0,4,307565.57895032794,9.0,2,7,1,0,0,0.0,2029.0848366398195,40.0,1,1
61.0,4,166305.37014749378,6.0,2,3,1,0,0,0.0,0.0,50.0,1,1
47.0,3,110224.01295440651,12.0,2,7,1,0,0,0.0,0.0,50.0,1,1
40.0,4,291258.3001126308,10.0,-1,7,2,0,1,13500.51008179952,0.0,40.0,1,1
39.0,4,107911.13490318618,14.0,2,7,1,0,1,0.0,0.0,40.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
58.96903969377534,5,293690.63442536694,15.0,2,7,1,0,0,8038.566257316639,0.0,70.0,1,1
38.0,4,185611.3505075852,11.0,2,6,1,0,0,0.0,0.0,40.0,1,1
65.0,4,203705.37224540953,15.0,2,7,1,0,0,8238.786966630938,0.0,40.0,1,1
48.0,4,150503.9029382812,12.0,2,1,1,0,0,0.0,0.0,50.0,1,1
36.0,4,202474.26046400247,9.0,2,2,1,0,0,7381.8258895165145,0.0,40.0,1,1
49.0,1,98684.31867618122,13.0,2,7,1,0,1,9855.201229374561,0.0,40.0,1,1
44.0,4,150213.35044941423,10.0,2,2,1,-1,0,0.0,0.0,40.0,1,1
41.0,4,33072.84966084809,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
42.0,4,162890.558172533,6.0,2,3,1,0,0,0.0,0.0,55.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
48.0,6,139368.42819963288,13.0,2,6,1,0,0,95811.2579669386,0.0,50.0,1,1
50.61103434623063,4,114525.98113979977,13.0,2,3,1,0,0,0.0,0.0,40.0,1,1
45.0,4,172817.8440176106,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
53.0,4,64073.68409598951,13.0,2,6,1,0,0,0.0,1922.0820642834144,40.0,1,1
41.0,4,156681.9339629418,9.0,2,6,1,0,1,0.0,0.0,40.0,0,1
43.0,1,162851.13401986458,15.0,2,7,1,0,1,0.0,0.0,40.0,1,1
36.0,4,249462.72916001413,15.0,2,6,1,0,0,8261.114410461454,0.0,75.0,1,1
44.065583930682514,4,195191.1373960766,15.0,2,6,1,0,0,0.0,0.0,40.0,1,1
46.0,4,182216.1737858061,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
37.86045840953854,1,195030.78529971655,11.0,2,2,1,0,0,0.0,0.0,40.0,1,1
57.0,4,346787.44613262836,13.0,2,3,1,0,0,6460.7328992431885,0.0,30.0,1,1
38.0,4,241169.5135348482,9.0,2,3,1,0,0,0.0,0.0,65.56848389009932,1,1
47.0,6,361208.6267820077,13.0,2,2,1,0,0,0.0,0.0,50.0,1,1
39.0,4,43522.47622824921,13.0,2,7,1,0,0,0.0,0.0,40.0,1,1
90.0,4,13492.0,16.0,-1,6,3,0,0,0.0,4356.0,99.0,1,1
63.0,1,81285.36054743911,13.0,2,7,1,0,1,11046.330694411596,0.0,8.947665410082614,1,1
58.0,4,186362.16560088904,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
37.0,1,113534.66568706461,14.0,0,7,0,0,1,10437.76090542907,0.0,40.0,1,1
32.0,4,212447.74657984884,10.0,2,3,1,1,0,0.0,0.0,20.0,1,1
43.0,4,181874.9963695043,13.0,2,6,1,0,0,0.0,0.0,42.0,1,1
56.0,4,178075.77698383518,13.0,2,3,1,0,0,0.0,0.0,65.0,1,1
50.0,4,98497.2836771888,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,4,171052.35309477485,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
36.0,4,160741.70831134758,9.0,2,6,1,0,0,5013.0,0.0,40.0,0,1
51.0,4,156151.17709725245,6.0,2,2,1,0,0,0.0,0.0,40.0,1,1
34.0,4,173501.32100528938,11.0,2,6,1,0,0,0.0,0.0,50.0,1,1
42.0,3,168247.8535726759,13.0,2,7,1,0,0,0.0,0.0,40.0,0,1
42.0,4,150360.87168053765,9.0,2,3,1,0,1,0.0,0.0,25.0,1,1
48.0,3,1448445.858262042,9.0,2,3,1,1,0,13888.923540704978,0.0,50.0,1,1
62.0,4,35009.30806585513,16.0,-1,7,0,0,1,12616.887704718089,0.0,50.0,1,1
17.0,4,1490400.0,1.0,0,6,0,0,0,0.0,4356.0,1.0,1,1
63.0,4,237983.82582913476,5.0,2,2,1,0,0,4402.792625993399,0.0,40.0,1,1
61.0,4,224790.18143805777,12.0,2,3,1,0,0,0.0,0.0,40.0,1,1
49.0,4,338267.47061029705,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
35.0,2,98967.32295032844,11.0,2,2,1,0,0,0.0,0.0,40.0,1,1
29.0,3,235723.67325029246,10.0,2,6,1,0,0,0.0,0.0,40.0,1,1
34.0,1,35169.41465218023,10.0,2,4,1,0,0,0.0,0.0,40.0,1,1
37.0,4,197664.25002503782,10.0,0,6,0,0,0,0.0,0.0,65.0,1,1
47.0,4,226335.91816272782,13.0,2,2,1,1,0,0.0,0.0,40.0,1,1
42.0,4,140720.97055107114,9.0,2,3,1,0,0,0.0,0.0,45.0,1,1
42.0,4,212430.06870309563,9.0,2,2,1,0,0,0.0,0.0,65.0,1,1
63.0,4,225465.39210929474,10.0,2,3,1,0,0,0.0,0.0,40.0,1,1
37.0,4,291618.49595080246,14.0,2,7,1,0,0,0.0,0.0,60.0,1,1
34.0,4,192994.72962405332,13.0,-1,7,0,0,0,14208.102563624934,0.0,40.0,1,1
63.877901016456974,4,107954.47616985397,9.0,2,2,1,0,0,0.0,0.0,60.0,1,1
30.0,4,194283.9270449409,13.0,2,6,1,0,0,71300.26273607876,0.0,60.0,1,1
51.0,4,31145.4803276804,9.0,2,2,1,0,0,2456.9082158694578,0.0,45.0,1,1
51.0,4,36723.98591254296,9.0,2,3,1,0,0,0.0,1969.2022607691579,40.0,1,1
46.0,4,408624.6996975539,15.0,2,6,1,0,0,0.0,1740.8795231624501,50.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
45.0,4,358197.0520500586,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
49.0,4,56176.18048360385,10.0,2,3,1,0,0,0.0,0.0,30.0,1,1
51.0,4,89579.84702492932,13.0,2,7,1,0,0,0.0,0.0,23.592026006935658,1,1
43.0,4,241401.62788253225,10.0,2,2,1,0,0,5013.0,0.0,40.0,1,1
38.0,4,213672.29051453946,15.0,2,7,1,0,1,0.0,0.0,45.0,1,1
39.0,6,106962.92324603604,11.0,2,6,1,0,0,5013.0,0.0,50.0,1,1
41.0,1,200978.20912026239,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
33.0,4,190628.5365941634,14.0,2,6,1,0,0,0.0,0.0,40.0,1,1
46.0,4,100130.99600355142,15.0,2,6,1,0,0,0.0,1746.9194976984531,50.0,1,1
52.0,6,234105.32902089646,10.0,2,7,1,0,0,0.0,0.0,45.0,1,1
40.0,4,103184.08328892445,13.0,2,5,1,0,0,0.0,0.0,50.0,1,1
41.0,1,340517.11062762025,13.0,2,4,1,0,0,0.0,0.0,40.0,1,1
51.0,4,194919.75673061726,10.0,2,2,1,0,0,0.0,0.0,50.0,1,1
38.0,4,175662.13286110258,12.0,2,5,1,0,0,0.0,0.0,40.0,1,1
47.0,4,62249.6639715708,13.0,2,6,1,0,0,12120.067479748865,0.0,72.0,1,1
52.0,4,86104.7378233934,9.0,2,2,1,0,0,0.0,0.0,50.0,1,1
39.0,4,123439.03576618458,9.0,2,6,1,0,0,0.0,0.0,40.0,1,1
32.0,4,223658.38000322398,11.0,2,3,1,0,1,0.0,0.0,40.0,1,1
39.0,4,228618.73438746197,9.0,-1,2,0,-1,0,0.0,0.0,50.0,1,1
43.0,4,214079.04072031227,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
36.0,4,170206.59059703848,10.0,2,2,1,0,0,0.0,0.0,60.0,1,1
41.0,4,62101.98676525252,13.0,2,6,1,0,0,0.0,0.0,50.0,1,1
61.0,6,242176.09863909023,13.0,2,6,1,0,0,43597.01710460629,0.0,55.0,1,1
42.0,4,84649.67996402987,12.0,2,6,1,0,0,0.0,0.0,40.0,1,1
31.0,2,269665.5257876078,13.0,2,7,1,0,1,0.0,0.0,40.0,1,1
41.0,5,121650.30186282308,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
55.0,4,323630.2962809401,9.0,2,3,1,0,0,0.0,0.0,24.707801651417714,1,1
67.0,5,221049.12985012127,13.0,2,7,1,0,0,0.0,0.0,25.0,1,1
42.0,4,202332.7681683375,9.0,2,2,1,0,0,5013.0,0.0,40.0,1,1
32.0,4,224670.35117508328,15.0,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,4,50179.319423633446,9.0,2,2,1,0,0,87822.85529449779,0.0,40.0,1,1
40.0,4,240230.99919797666,9.0,2,2,1,0,0,0.0,0.0,48.0,1,1
31.0,1,136922.7593143766,13.0,-1,6,0,0,0,0.0,0.0,60.0,1,1
53.0,4,283439.39068978204,12.0,2,6,1,0,0,0.0,0.0,50.0,1,1
43.0,4,216530.9868934063,10.0,2,3,1,0,0,7442.644738598753,0.0,40.0,1,1
71.2821483269774,1,191160.17195449412,14.0,2,6,1,0,0,0.0,0.0,40.0,1,1
67.0,3,108224.1009820208,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
48.0,4,189390.14921589373,15.0,2,7,1,0,0,0.0,0.0,45.0,1,1
45.0,4,258656.99883846915,13.0,0,6,0,0,0,6853.312869921669,0.0,50.0,1,1
42.0,4,222059.49154853233,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
36.0,4,308711.7751009386,13.0,0,6,0,0,1,0.0,0.0,60.0,1,1
44.0,4,330232.72384665575,13.0,2,6,1,0,1,0.0,0.0,40.0,1,1
50.0,4,188004.87970108565,10.0,2,2,1,0,0,10388.225299248834,0.0,40.0,1,1
60.99346369488972,2,187707.33783252107,15.0,2,7,1,0,0,0.0,0.0,30.0,1,1
57.74005760800423,3,170298.39814512423,13.0,2,6,1,0,0,0.0,0.0,84.79034518046835,1,1
43.0,4,280576.0045514883,6.0,2,2,1,0,0,0.0,0.0,40.0,1,1
36.0,4,90921.50694946699,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
34.0,4,103921.12415725457,13.0,2,2,1,0,0,0.0,0.0,40.0,1,1
45.0,2,106210.71044493845,14.0,2,7,1,0,0,0.0,1748.8056943159324,51.971756382423536,1,1
40.0,4,177085.59112128746,13.0,2,6,1,0,0,0.0,0.0,60.0,1,1
28.0,4,82868.0441634347,9.0,2,2,1,0,0,3344.9948518197684,0.0,40.0,1,1
37.0,4,224875.40406090426,9.0,2,4,1,0,0,0.0,0.0,70.0,1,1
47.0,4,83215.00489298454,6.0,2,2,1,-1,0,0.0,0.0,53.324895045463485,1,1
42.0,4,129646.20064481602,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
36.0,4,220127.85444391472,9.0,2,3,1,0,0,0.0,0.0,60.0,1,1
41.0,4,154972.24250067753,13.0,2,3,1,0,0,7686.2675057623865,0.0,40.0,1,1
41.05611818665638,4,133108.41776345778,13.0,2,6,1,0,0,80262.58496312413,0.0,50.0,1,1
45.0,5,156438.26241040116,13.0,2,3,1,0,0,7440.054068561119,0.0,60.0,1,1
45.0,4,108902.28534871721,9.0,2,6,1,0,0,0.0,0.0,40.0,1,1
57.0,4,153825.59073503045,13.0,2,7,1,0,0,5013.0,0.0,65.0,1,1
50.0,4,243646.1606375155,15.0,2,7,1,0,0,0.0,0.0,50.0,1,1
37.0,4,78721.98488485547,12.0,0,6,0,1,1,0.0,0.0,60.0,1,1
43.0,4,175173.67238264877,9.0,2,3,1,-1,1,0.0,0.0,25.0,1,1
46.58298228037871,4,193296.79354560972,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
38.0,4,117885.95514717884,9.0,2,3,1,0,0,0.0,0.0,56.0,1,1
56.0,1,233090.47320687553,11.0,-1,2,2,0,0,0.0,0.0,40.0,1,1
42.0,4,460907.4232912643,9.0,2,5,1,0,0,0.0,0.0,40.0,1,1
41.0,4,42627.6367802597,13.0,0,6,0,0,1,0.0,0.0,40.0,1,1
26.0,6,188894.8798097947,13.0,2,6,1,0,0,13588.847324894663,0.0,60.0,1,1
37.0,4,455305.16793143563,10.0,2,2,1,0,0,5457.911662092461,0.0,40.0,1,1
33.0,4,99336.94893595538,11.0,2,3,1,0,1,10268.103466123244,0.0,48.0,1,1
54.0,1,224946.45038448297,14.0,2,6,1,0,0,0.0,0.0,50.0,1,1
44.0,4,259192.0559441421,11.0,-1,5,2,0,1,9069.23435596314,0.0,40.0,1,1
38.0,4,152081.00294317066,13.0,2,2,1,-1,0,0.0,0.0,45.0,1,1
59.0,5,140379.40375299138,9.0,2,3,1,0,0,0.0,0.0,50.0,1,1
46.0,4,144769.955179254,13.0,0,2,-1,0,1,0.0,0.0,32.0,1,1
31.0,4,97983.37062174089,14.0,2,7,1,0,0,0.0,0.0,50.0,1,1
45.0,3,106046.79471961912,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
53.0,5,96893.25118318916,16.0,2,7,1,0,0,0.0,0.0,44.0,1,1
34.0,4,114130.90700362549,11.0,2,7,1,0,0,0.0,0.0,45.0,1,1
34.0,4,82799.15485204669,9.0,2,3,1,0,1,0.0,0.0,40.0,1,1
44.0,4,102679.088047398,10.0,2,5,1,0,0,0.0,0.0,50.0,1,1
42.0,4,223114.81174805845,9.0,2,2,1,0,0,45277.07728700234,0.0,70.0,1,1
49.0,5,54326.30153962957,9.0,2,6,1,-1,0,0.0,0.0,64.84086102292196,1,1
44.0,4,212023.12377267578,13.0,1,3,2,0,1,0.0,0.0,40.0,1,1
45.0,1,138996.87565692983,9.0,2,7,1,0,0,0.0,2055.6779462021887,40.0,1,1
32.0,4,161011.2224750168,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
66.0,4,176723.13930890628,9.0,2,3,1,0,0,13173.341599874033,0.0,40.0,1,1
47.0,2,214272.79325367004,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
51.0,4,228548.52914299292,9.0,2,3,1,1,0,0.0,0.0,40.0,1,1
39.0,5,67852.41361024576,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,4,109891.8606284597,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
38.0,5,185613.8477675143,9.0,2,2,1,0,0,0.0,0.0,84.80943808479992,1,1
48.0,4,422229.5530854634,9.0,2,3,1,0,1,7119.417080287849,0.0,40.0,1,1
36.0,4,98764.22432377738,9.0,2,2,1,0,0,0.0,0.0,50.0,1,1
49.0,4,220101.82902846287,12.0,2,3,1,0,0,0.0,0.0,52.0,1,1
45.0,4,195837.84578327808,5.0,-1,2,2,0,0,0.0,0.0,25.0,1,1
48.0,4,412699.8740946857,9.0,2,3,1,0,0,0.0,1876.0,40.0,1,1
38.0,1,22004.881784482983,14.0,0,7,0,0,0,0.0,0.0,40.0,1,1
46.0,3,169976.6491975315,14.0,2,7,1,0,0,0.0,0.0,48.0,1,1
57.0,4,344910.66154190624,9.0,2,3,1,0,0,9521.264982398709,0.0,40.0,1,1
60.0,6,193664.71380372625,5.0,2,7,1,0,0,0.0,0.0,50.0,1,1
46.0,6,119308.92355031011,13.0,2,6,1,0,0,0.0,0.0,40.0,1,1
58.0,4,254083.42009177094,12.0,2,7,1,0,0,0.0,0.0,50.0,1,1
35.0,4,193781.9777909569,13.0,2,7,1,1,0,0.0,0.0,45.0,1,1
49.0,4,134773.5643227341,10.0,2,2,1,0,0,0.0,0.0,40.0,1,1
45.0,4,262958.00556555466,13.0,2,6,1,0,0,0.0,0.0,60.0,1,1
70.50344247153777,4,191944.2141596227,9.0,2,2,1,0,0,7360.0808393800535,0.0,40.0,1,1
62.0,4,169106.9165498369,13.0,2,2,1,0,0,0.0,0.0,60.0,1,1
40.0076222235248,4,211982.04109147555,9.0,2,2,1,0,0,0.0,0.0,40.0,1,1
35.0,6,198294.44634179142,13.0,2,3,1,0,0,0.0,0.0,60.0,1,1
44.0,4,198064.49669834203,13.0,2,2,1,0,0,0.0,0.0,40.0,1,1
40.930218193749695,4,193909.8288977901,13.0,2,6,1,0,0,0.0,1577.726959693649,80.0,1,1
52.0,6,265747.3663823351,13.0,2,2,1,0,0,0.0,0.0,50.0,1,1
33.0,4,177144.6988116443,13.0,2,3,1,0,0,0.0,0.0,50.0,1,1
64.91292812056933,5,276046.66093917383,15.0,2,7,1,0,0,6669.699957296589,0.0,50.0,1,1
50.85780138057569,5,111387.61666013564,14.0,2,7,1,0,0,0.0,0.0,40.0,1,1
54.0,5,204726.512312869,10.0,2,3,1,0,0,0.0,0.0,40.0,1,1
49.0,4,219103.18905255303,9.0,2,2,1,0,0,5013.0,0.0,40.0,1,1
42.0,4,142712.3514092222,10.0,2,3,1,0,0,0.0,0.0,50.0,1,1
50.0,4,212394.2169533533,13.0,2,6,1,0,1,10430.792166219335,0.0,50.0,1,1
50.0,5,154247.32921372022,13.0,2,7,1,0,0,30577.939175080166,0.0,40.0,1,1
32.0,1,233391.39141270015,11.0,2,3,1,0,0,0.0,0.0,40.0,1,1
35.163977587834985,4,93563.18678519707,9.0,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,163068.49574839819,9.0,2,2,1,0,0,0.0,0.0,50.0,1,1
45.0,4,114615.00222171214,12.0,-1,6,-1,0,0,0.0,0.0,50.0,1,1
90.0,4,13492.0,16.0,-1,1,0,0,0,0.0,4356.0,99.0,0,1
29.0,4,150824.5316737409,13.0,-1,2,0,0,0,0.0,0.0,65.0,1,1
54.0,4,191117.39470991062,13.0,2,3,1,0,0,7788.516709067001,0.0,50.0,1,1
