age,workclass,fnlwgt,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
53.0,5,33759.676,10,2,1,1,0,0,5863.2427,0.0,55.0,1,1
35.0,3,334313.9,8,2,6,1,0,0,0.0,0.0,40.0,1,1
41.0,4,133397.44,9,2,6,1,0,0,0.0,0.0,55.0,1,1
59.0,4,34608.52,15,2,6,1,-1,0,0.0,0.0,60.0,1,1
34.0,4,187915.56,6,2,2,1,0,0,0.0,0.0,50.0,1,1
31.0,4,201102.28,13,2,2,1,0,0,0.0,0.0,40.0,1,1
46.0,4,167650.45,10,2,3,1,0,0,0.0,1811.4866,40.0,1,1
72.0,4,236070.58,13,2,7,1,0,0,0.0,0.0,50.0,1,1
27.0,4,337236.97,13,0,7,0,0,0,0.0,0.0,40.0,1,1
53.0,6,308786.22,14,2,7,1,0,0,0.0,0.0,55.0,1,1
35.0,4,79540.33,13,2,7,1,0,0,0.0,0.0,45.0,1,1
60.0,1,210236.0,9,2,4,1,1,0,0.0,0.0,50.0,1,1
60.754986,1,191149.28,10,2,3,1,0,0,0.0,2050.422,45.0,1,1
42.0,1,47005.34,9,2,7,1,0,0,0.0,1977.642,40.0,1,1
51.0,4,307667.03,12,2,3,1,0,1,0.0,0.0,40.0,1,1
48.0,4,256829.39,9,2,6,1,0,0,0.0,0.0,40.0,1,1
47.468235,4,213358.34,16,2,5,1,0,0,0.0,2155.499,16.0,1,1
61.0,4,201257.16,14,2,7,1,0,0,0.0,0.0,30.0,1,1
50.0,4,198507.95,9,2,3,1,0,0,0.0,0.0,50.0,1,1
54.0,4,225250.62,14,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,1,147182.12,10,2,2,1,0,0,0.0,0.0,40.0,1,1
72.770615,3,162573.38,15,2,7,1,0,0,0.0,0.0,40.0,0,1
34.0,1,377836.56,10,-1,6,0,1,0,6850.972,0.0,60.0,1,1
55.0,4,106297.21,9,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,176285.5,12,2,3,1,0,0,0.0,0.0,40.0,1,1
32.0,1,194936.61,13,2,7,1,0,1,0.0,0.0,43.0,1,1
48.0,4,118184.414,15,2,2,1,0,0,0.0,0.0,40.0,1,1
59.0,5,59837.59,13,2,3,1,0,0,4965.74,0.0,10.0,1,1
44.0,5,138419.33,10,2,6,1,0,0,0.0,0.0,60.0,1,1
43.0,4,265296.9,13,-1,3,0,0,0,7353.495,0.0,50.0,1,1
45.0,2,255151.72,13,2,6,1,0,0,7310.0024,0.0,40.0,1,1
58.0,6,103358.164,13,2,6,1,0,0,99256.36,0.0,60.0,1,1
34.0,4,109262.79,14,2,6,1,0,0,8327.462,0.0,55.0,1,1
55.0,1,144606.2,8,-1,2,2,0,0,0.0,0.0,46.154648,1,1
42.0,2,29279.361,11,2,2,1,0,0,0.0,0.0,40.0,1,1
54.0,4,150224.73,9,2,2,1,0,0,0.0,0.0,40.0,1,1
55.0,4,185649.66,13,2,7,1,0,0,0.0,0.0,45.0,1,1
41.0,4,139015.97,13,2,3,1,0,0,0.0,0.0,50.0,1,1
42.135895,4,183833.19,13,2,7,1,0,0,0.0,0.0,40.0,1,1
37.0,4,74960.14,13,2,6,1,0,0,0.0,0.0,40.0,1,1
42.0,4,160793.86,10,2,3,1,0,1,0.0,0.0,51.98685,1,1
50.0,3,269736.7,10,2,3,1,0,0,0.0,0.0,50.0,1,1
53.0,4,139939.58,9,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,4,359650.34,10,2,3,1,0,0,0.0,0.0,40.0,1,1
50.0,4,182159.5,9,2,3,1,0,0,0.0,0.0,45.0,1,1
33.0,4,50503.793,10,2,7,1,0,0,45502.99,0.0,40.0,1,1
39.0,6,24151.268,13,2,6,1,0,0,0.0,0.0,70.0,1,1
47.0,6,28840.242,9,2,6,1,0,0,0.0,0.0,56.0,1,1
40.0,4,24082.822,7,2,2,1,0,0,0.0,0.0,47.65808,1,1
50.0,4,203513.58,12,2,7,1,0,0,0.0,2051.7593,50.0,1,1
36.0,2,175922.73,14,2,6,1,0,0,0.0,0.0,40.0,1,1
44.537975,1,55555.64,13,2,7,1,0,0,0.0,2077.4795,48.0,1,1
32.0,6,187163.72,9,2,3,1,0,0,0.0,0.0,72.0,1,1
47.0,1,147530.95,9,-1,5,0,0,1,0.0,0.0,40.0,1,1
39.0,4,147882.33,13,2,3,1,0,0,24811.285,0.0,50.0,1,1
45.0,4,301340.5,9,-1,2,2,0,1,0.0,0.0,40.0,1,1
65.0,1,50858.668,9,-1,6,0,0,1,0.0,0.0,40.0,1,1
46.0,4,141369.73,9,2,3,1,0,1,0.0,0.0,40.0,1,1
46.0,4,353309.3,13,2,7,1,0,0,0.0,0.0,40.0,1,1
39.0,4,109570.984,13,2,5,3,0,1,0.0,0.0,48.0,1,1
52.0,5,192225.69,9,2,1,1,0,0,7513.917,0.0,40.0,1,1
44.0,3,151241.2,10,2,2,1,0,0,0.0,0.0,50.0,1,1
20.0,4,254467.14,7,0,3,2,1,0,0.0,0.0,40.0,1,1
41.0,5,180991.53,12,2,7,1,0,1,0.0,0.0,40.0,1,1
40.0,2,212879.89,10,2,6,1,0,0,7145.5786,0.0,40.0,1,1
56.0,3,185126.25,9,2,3,1,-1,0,0.0,0.0,40.0,1,1
50.0,5,165022.5,9,2,6,1,0,1,0.0,1876.0,48.0,1,1
32.0,5,185825.44,10,2,3,1,0,0,0.0,0.0,40.0,1,1
30.0,1,324295.12,13,-1,4,3,0,0,0.0,0.0,40.0,0,1
53.0,4,126941.63,13,2,6,1,1,1,0.0,0.0,20.0,1,1
49.0,2,171351.5,14,2,3,1,0,0,0.0,0.0,60.0,1,1
32.0,4,180290.52,13,2,6,1,0,0,0.0,0.0,50.0,1,1
47.0,4,426410.34,3,2,6,1,-1,0,19265.045,0.0,40.0,0,1
44.0,4,320777.97,10,2,3,1,0,0,81808.27,0.0,55.0,1,1
46.0,4,185093.84,13,2,7,1,0,0,0.0,0.0,41.12965,1,1
38.0,5,236329.58,9,2,2,1,0,0,4807.73,0.0,50.0,1,1
46.0,1,160895.03,13,-1,7,3,0,1,62755.78,0.0,40.0,1,1
35.0,6,141187.31,9,2,3,1,0,0,0.0,0.0,50.0,1,1
64.0,4,67914.2,11,2,2,1,0,0,12986.753,0.0,45.0,1,1
38.0,4,294846.47,10,2,3,1,1,1,0.0,0.0,25.0,0,1
51.0,4,200466.86,10,2,3,1,0,0,0.0,0.0,54.68292,1,1
45.0,4,163707.6,10,2,6,1,0,0,14232.879,0.0,48.0,1,1
56.0,2,113299.62,14,2,6,1,0,0,13112.005,0.0,40.0,1,1
47.0,4,60356.223,13,2,7,1,0,0,12067.092,0.0,50.0,1,1
35.0,6,95947.93,14,2,7,1,0,0,0.0,0.0,40.0,1,1
32.0,1,126873.76,14,2,5,1,0,0,0.0,0.0,40.0,1,1
44.0,2,97289.445,12,2,7,1,-1,0,0.0,0.0,40.0,1,1
51.0,4,440369.7,10,2,7,1,0,0,0.0,0.0,60.0,1,1
31.0,4,118853.63,13,2,6,1,0,0,7369.2427,0.0,55.0,1,1
36.0,2,54838.234,13,2,7,1,0,0,8175.675,0.0,60.0,1,1
46.0,6,399629.25,10,2,3,1,0,0,0.0,0.0,40.0,1,1
50.0,1,331054.25,13,2,7,1,0,1,0.0,0.0,32.0,1,1
49.0,4,97289.83,9,2,2,1,0,0,0.0,0.0,50.0,1,1
54.0,4,202896.72,9,2,1,1,0,0,50976.91,0.0,40.0,1,1
33.0,4,82972.195,14,2,7,1,0,0,0.0,0.0,45.0,1,1
60.0,4,185509.72,13,2,6,1,0,0,0.0,0.0,50.0,1,1
33.0,2,172039.12,14,2,3,1,1,1,6719.08,0.0,40.0,1,1
33.0,4,441118.0,9,2,3,1,0,0,0.0,0.0,40.0,1,1
43.0,4,190569.86,14,2,6,1,0,0,0.0,0.0,50.0,1,1
37.0,4,174159.66,9,2,3,1,0,1,0.0,0.0,38.0,1,1
39.0,1,481309.78,16,2,7,1,1,0,0.0,0.0,45.0,1,1
48.0,4,140028.4,9,2,2,1,0,0,0.0,0.0,70.0,0,1
50.0,4,509516.38,2,2,3,1,0,0,7583.984,0.0,40.0,0,1
37.0,4,301403.6,13,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,4,243247.64,12,2,3,1,0,0,0.0,0.0,60.0,1,1
36.0,4,117867.336,12,2,3,1,0,1,0.0,0.0,35.0,1,1
37.0,4,159364.03,10,-1,3,0,0,0,0.0,0.0,45.0,1,1
34.0,1,245581.23,14,2,2,1,0,0,0.0,0.0,40.0,1,1
37.0,4,428516.84,10,-1,5,0,1,1,0.0,0.0,40.0,1,1
61.0,6,222844.53,9,2,2,1,0,0,0.0,0.0,60.0,1,1
52.0,4,325420.38,13,2,6,1,0,0,0.0,0.0,50.0,1,1
54.0,4,272781.3,14,2,6,1,0,0,0.0,0.0,20.0,1,1
64.0,1,316347.94,9,2,4,1,0,0,0.0,0.0,46.0,1,1
51.0,4,51233.664,10,2,2,1,1,0,0.0,0.0,40.0,1,1
48.0,4,135633.1,13,-1,3,0,0,1,7586.06,0.0,50.0,1,1
57.0,4,186158.36,10,2,2,1,0,0,0.0,0.0,40.0,1,1
48.418854,4,131597.14,14,-1,7,0,-1,0,99972.9,0.0,60.0,1,1
34.0,4,275634.1,10,2,3,1,0,0,0.0,0.0,50.0,1,1
65.0,1,162505.9,14,2,7,1,0,0,0.0,0.0,40.0,1,1
39.0,4,155557.16,15,0,7,3,0,0,0.0,0.0,40.0,1,1
55.0,2,257631.4,14,2,7,1,0,0,0.0,0.0,50.0,1,1
45.0,4,179178.7,13,2,3,1,0,0,0.0,0.0,40.0,0,1
54.0,4,117887.85,13,0,7,2,0,1,7503.814,0.0,45.0,1,1
30.0,4,191200.39,9,2,3,1,0,1,0.0,0.0,40.0,1,1
46.0,4,138326.52,13,2,6,1,0,0,0.0,0.0,46.26907,1,1
63.0,6,345294.03,14,2,7,1,0,1,0.0,0.0,39.93901,0,1
50.0,4,101572.84,9,2,4,1,0,0,0.0,0.0,40.0,1,1
56.0,5,163129.77,10,2,2,1,0,0,99109.8,0.0,50.0,1,1
56.0,4,163223.69,13,2,3,1,0,0,0.0,0.0,40.0,1,1
37.0,4,322835.16,10,2,6,1,0,0,0.0,0.0,52.0,1,1
39.0,4,158525.84,13,2,7,1,0,0,0.0,0.0,48.0,1,1
57.0,4,225082.36,13,2,5,1,0,0,0.0,0.0,50.0,1,1
51.0,4,184361.11,9,2,3,1,0,0,0.0,0.0,40.0,1,1
45.0,6,197165.53,14,2,6,1,0,0,0.0,0.0,70.0,1,1
55.0,5,199049.94,9,2,3,3,0,1,0.0,0.0,40.0,0,1
43.0,1,358579.1,12,2,7,1,0,0,5013.0,0.0,40.0,1,1
44.0,4,98771.7,10,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,4,191820.34,13,-1,7,2,0,1,9343.377,0.0,35.0,1,1
53.0,4,349085.28,14,2,3,1,0,0,0.0,0.0,40.0,1,1
39.0,4,248447.05,6,2,7,1,0,0,0.0,0.0,30.0,1,1
51.001038,4,388882.53,14,2,7,1,0,0,0.0,0.0,40.0,1,1
40.0,4,100589.125,9,-1,6,2,0,1,0.0,0.0,45.0,1,1
60.0,5,255147.81,8,2,1,1,0,0,0.0,0.0,50.0,1,1
65.903275,4,172335.58,9,2,3,1,0,0,9533.143,0.0,40.0,1,1
58.0,4,170415.78,10,2,6,1,0,0,0.0,0.0,40.0,1,1
38.0,1,114791.08,10,2,6,1,0,0,6706.2666,0.0,40.0,1,1
64.45049,4,221536.44,5,2,3,1,0,0,7085.181,0.0,40.0,1,1
48.0,4,137062.31,9,2,6,1,0,0,0.0,0.0,40.0,1,1
59.0,4,196625.62,9,2,6,1,0,0,4402.087,0.0,45.0,1,1
43.0,3,139066.58,11,2,3,1,0,0,11993.279,0.0,60.0,1,1
33.0,4,115516.016,13,2,1,1,0,0,0.0,0.0,50.0,1,1
36.0,4,328374.6,12,2,3,1,0,0,5013.0,0.0,40.0,1,1
54.0,4,236930.05,10,2,2,1,0,0,0.0,0.0,40.0,1,1
61.0,1,201500.72,10,2,6,1,0,0,0.0,0.0,40.0,1,1
61.0,6,269457.44,13,2,2,1,0,0,0.0,0.0,50.0,1,1
32.0,4,422791.75,9,2,2,1,0,0,7402.5503,0.0,50.0,1,1
47.0,4,301629.2,11,2,7,1,0,1,23419.91,0.0,40.0,1,1
38.0,4,282687.5,9,2,2,1,0,0,0.0,0.0,66.50716,1,1
53.0,4,288512.56,9,2,2,1,0,0,0.0,0.0,60.0,1,1
49.0,4,163479.92,13,2,7,1,0,0,0.0,0.0,70.0,1,1
42.0,4,150657.64,9,2,2,1,0,0,0.0,0.0,60.0,1,1
39.0,4,125722.34,10,2,2,1,0,0,0.0,0.0,45.0,1,1
47.0,1,182103.73,13,2,7,1,0,0,0.0,0.0,40.0,1,1
60.0,1,200665.98,12,2,3,1,0,0,0.0,0.0,40.0,1,1
52.0,6,197064.17,15,2,6,1,0,0,6843.551,0.0,55.0,1,1
40.0,6,137040.97,13,2,6,1,0,0,0.0,0.0,70.0,1,1
38.0,4,218594.6,13,-1,3,2,0,1,0.0,1600.2725,50.0,1,1
20.0,4,87402.73,9,0,3,0,0,1,0.0,0.0,40.0,1,1
42.0,1,144292.1,14,2,3,1,0,0,0.0,0.0,50.0,1,1
53.57091,3,286381.75,9,2,3,1,1,0,0.0,0.0,50.0,1,1
35.0,4,206963.75,11,2,2,1,0,0,0.0,0.0,45.0,1,1
48.0,5,53714.32,12,2,7,1,0,0,5809.9097,0.0,40.0,1,1
46.0,4,204180.42,13,2,6,1,1,1,16396.146,0.0,50.0,1,1
46.0,4,128999.39,14,2,7,1,0,0,0.0,2092.4746,30.0,1,1
24.0,3,147075.95,13,2,7,1,0,0,0.0,0.0,55.0,1,1
35.0,4,126621.875,13,2,3,1,-1,1,0.0,0.0,40.0,1,1
62.0,4,222190.44,6,-1,7,2,1,1,7720.791,0.0,40.0,1,1
43.0,4,190461.62,12,2,5,1,0,0,0.0,0.0,45.0,1,1
50.0,4,34762.28,9,2,6,1,0,0,0.0,0.0,50.0,1,1
36.0,4,145060.58,10,2,6,1,0,1,0.0,0.0,40.0,1,1
46.0,4,174849.75,7,2,2,1,0,0,0.0,1740.5474,50.0,1,1
36.0,4,198351.97,13,2,3,1,0,0,0.0,0.0,42.0,1,1
71.36435,5,202558.92,13,0,7,0,0,1,71913.73,0.0,30.0,1,1
52.0,4,199576.9,16,2,7,1,0,0,0.0,0.0,40.0,1,1
47.0,5,97926.89,10,2,3,1,0,0,0.0,0.0,50.0,1,1
43.0,5,178609.66,10,2,7,1,0,0,0.0,0.0,55.0,1,1
50.0,4,159131.45,14,-1,7,0,0,0,8347.042,0.0,35.0,1,1
56.0,5,215053.6,14,0,7,0,0,0,99848.96,0.0,40.0,1,1
51.0,5,142890.86,14,2,7,1,0,0,6507.871,0.0,50.0,1,1
39.0,4,257766.02,10,2,5,1,0,0,0.0,0.0,40.0,1,1
43.0,4,231157.89,10,2,6,1,0,0,0.0,1733.8275,40.0,1,1
28.0,4,108259.484,10,2,3,1,0,0,0.0,0.0,40.0,1,1
46.0,6,73392.11,13,0,7,0,0,0,39478.453,0.0,40.0,1,1
40.0,5,152543.67,10,2,6,1,0,0,0.0,0.0,50.0,0,1
58.0,4,133100.4,10,2,2,1,0,0,0.0,1734.5862,40.0,1,1
26.0,2,271836.5,10,2,3,1,0,0,0.0,0.0,40.0,1,1
41.0,4,267375.4,13,2,2,1,0,0,0.0,1697.8762,40.0,0,1
64.0,6,192819.4,10,-1,6,0,0,0,0.0,0.0,50.0,1,1
51.0,2,298442.7,13,2,7,1,0,0,0.0,0.0,30.0,1,1
41.0,4,303866.0,10,2,3,1,0,0,0.0,0.0,30.0,1,1
52.0,4,145377.42,13,2,3,1,0,0,0.0,0.0,60.0,1,1
41.0,4,206020.84,13,2,4,1,0,0,0.0,0.0,40.0,1,1
52.0,4,161276.14,13,2,2,1,0,1,0.0,0.0,40.0,1,1
30.0,4,57794.28,9,2,3,1,0,1,0.0,0.0,40.0,1,1
52.0,4,96717.1,13,2,2,1,0,0,0.0,0.0,71.89818,1,1
50.0,4,202015.86,15,2,7,1,0,0,0.0,0.0,50.0,1,1
28.0,4,146037.27,10,2,3,1,0,0,6698.2905,0.0,55.0,1,1
32.0,4,259897.44,9,2,3,1,0,0,0.0,1547.9806,45.0,1,1
35.587837,6,170456.94,13,-1,3,2,0,1,0.0,0.0,50.0,1,1
63.0,3,181715.16,12,2,6,1,0,0,0.0,0.0,40.0,1,1
49.255177,4,220641.75,16,0,7,0,0,0,0.0,0.0,40.0,1,1
39.0,3,41469.125,13,2,7,1,-1,0,0.0,2185.1487,45.0,1,1
27.0,3,140813.97,14,2,6,1,0,0,12023.324,0.0,40.0,1,1
34.0,5,38591.273,10,0,6,0,0,0,0.0,1876.0,40.0,1,1
50.0,6,243906.88,10,2,6,1,0,0,0.0,0.0,50.0,1,1
33.0,6,49031.938,11,0,7,0,0,0,19246.072,0.0,40.0,1,1
53.0,1,258700.81,14,2,6,1,1,0,0.0,0.0,40.0,1,1
41.0,4,233549.92,14,2,6,1,0,0,11625.341,0.0,40.0,1,1
39.0,4,159343.0,10,2,6,1,0,0,0.0,0.0,60.0,1,1
33.0,4,199369.98,11,2,6,1,0,1,0.0,0.0,40.0,1,1
46.0,4,128093.96,9,2,2,1,0,0,0.0,0.0,15.0,1,1
58.277756,5,237426.95,15,2,7,1,0,0,0.0,0.0,60.0,0,1
55.0,4,69510.914,9,2,3,1,0,0,0.0,3010.3506,60.0,1,1
27.0,4,172342.02,13,2,6,1,0,0,0.0,0.0,40.0,1,1
56.0,5,82279.94,13,2,7,1,0,0,14677.684,0.0,58.142,1,1
33.0,4,106997.98,9,2,2,1,0,0,0.0,0.0,60.0,1,1
47.0,4,274361.62,13,2,7,1,0,0,0.0,0.0,40.0,1,1
72.0,4,1164813.4,13,2,3,1,0,0,0.0,0.0,40.0,1,1
47.0,4,242710.44,10,2,2,1,0,0,0.0,0.0,40.0,1,1
44.0,4,135607.55,13,2,7,1,1,0,0.0,0.0,55.0,1,1
51.0,4,215128.8,10,2,2,1,0,0,0.0,2291.1982,40.0,1,1
28.0,1,30982.484,14,2,7,1,0,1,0.0,0.0,40.0,1,1
32.0,5,118198.4,10,2,6,1,0,0,0.0,0.0,60.0,1,1
43.0,4,374457.16,9,2,6,1,0,0,0.0,0.0,40.0,1,1
40.0,4,342741.56,10,2,2,1,0,0,0.0,0.0,30.0,1,1
53.0,4,241602.58,15,2,7,1,0,0,0.0,0.0,40.0,1,1
43.0,4,357660.88,9,2,2,1,0,0,0.0,0.0,50.0,1,1
55.0,6,102319.52,9,0,6,0,0,0,11135.42,0.0,40.0,1,1
42.0,4,178863.89,9,2,3,1,0,0,0.0,0.0,40.0,1,1
42.0,4,484574.84,10,2,6,1,0,1,0.0,0.0,40.0,0,1
34.0,4,264656.2,13,2,6,1,0,0,0.0,0.0,40.0,1,1
48.0,4,95385.734,10,-1,6,0,0,1,0.0,0.0,40.0,1,1
40.0,4,90823.445,10,2,2,1,0,0,5013.0,0.0,40.0,1,1
47.0,4,249275.2,10,2,7,1,0,0,13630.809,0.0,50.0,1,1
36.0,4,126060.04,10,2,3,1,0,0,0.0,0.0,60.0,1,1
35.0,4,314442.9,14,2,2,1,0,0,0.0,0.0,51.03776,1,1
46.0,4,152116.42,13,2,3,1,0,0,0.0,0.0,40.0,1,1
28.0,4,190308.23,9,2,2,1,0,0,0.0,0.0,65.0,0,1
46.0,2,54468.566,14,2,7,1,0,0,6949.527,0.0,45.0,1,1
33.0,2,169085.42,8,2,6,1,0,0,0.0,0.0,40.0,1,1
50.0,1,197098.77,10,2,4,1,0,0,0.0,0.0,47.89578,1,1
30.0,4,258795.75,13,2,3,1,0,0,0.0,0.0,40.0,1,1
38.0,4,202695.64,9,-1,6,2,1,1,0.0,0.0,50.0,1,1
47.0,2,198315.02,12,2,3,1,0,1,0.0,0.0,40.0,1,1
33.0,4,347811.03,12,2,5,1,0,0,0.0,0.0,60.0,1,1
42.0,4,46291.08,14,2,3,1,0,0,0.0,0.0,50.0,1,1
36.0,5,119672.72,9,2,2,1,0,0,0.0,0.0,60.0,1,1
45.0,5,174379.58,10,2,3,1,-1,1,0.0,0.0,40.0,1,1
44.0,4,255674.81,9,-1,7,-1,1,1,49953.477,0.0,40.0,1,1
55.0,4,73359.19,15,2,2,1,0,0,0.0,0.0,40.0,1,1
29.0,4,216077.14,10,2,2,1,0,0,0.0,0.0,50.52149,1,1
39.0,4,228213.48,9,2,2,1,0,0,0.0,0.0,40.0,1,1
41.0,3,20698.379,9,0,2,0,0,1,7297.8467,0.0,40.0,1,1
30.0,4,174689.52,10,2,3,1,0,0,0.0,0.0,40.0,1,1
35.0,4,207022.08,10,2,6,1,1,0,69798.44,0.0,50.0,1,1
28.0,4,236552.56,13,2,6,1,0,0,0.0,0.0,55.0,1,1
51.0,2,170692.53,9,-1,3,0,0,1,0.0,0.0,40.0,1,1
43.0,4,203262.08,13,2,3,1,0,0,14798.046,0.0,45.0,1,1
54.0,3,361433.62,10,2,7,1,1,0,0.0,0.0,40.0,1,1
48.294296,4,190154.72,6,2,2,1,0,0,0.0,0.0,40.0,1,1
57.520096,3,320390.12,7,2,3,1,0,0,0.0,0.0,50.0,1,1
36.0,4,249635.66,10,2,3,1,0,0,0.0,0.0,50.0,1,1
56.0,4,167536.83,10,2,6,1,0,0,0.0,0.0,45.0,1,1
56.0,5,182044.08,9,-1,2,2,0,0,0.0,0.0,50.0,1,1
63.0,3,190772.66,9,2,3,1,0,0,0.0,0.0,40.0,0,1
36.0,4,131545.5,14,0,7,0,0,0,0.0,0.0,40.0,1,1
43.0,1,340281.47,12,2,4,1,1,0,0.0,0.0,50.52394,1,1
37.0,4,96197.055,13,2,6,1,0,0,0.0,0.0,60.0,1,1
35.0,1,137819.84,13,2,7,1,1,0,0.0,0.0,55.0,1,1
64.0,4,141404.83,13,2,6,1,0,0,6186.844,0.0,40.0,1,1
45.0,4,367620.7,8,2,3,1,0,0,5013.0,0.0,60.0,1,1
36.0,4,282962.47,3,2,2,1,1,0,0.0,0.0,40.0,1,1
49.85235,4,58320.523,8,2,6,1,0,0,38928.453,0.0,40.0,1,1
39.0,4,238984.05,9,2,2,1,0,0,0.0,0.0,40.0,1,1
47.49878,4,165763.44,10,2,6,1,0,0,0.0,0.0,40.0,1,1
58.0,5,115137.92,4,2,7,1,0,0,0.0,2020.9163,60.0,1,1
24.27528,4,268475.9,9,2,2,1,0,0,0.0,0.0,40.0,1,1
35.0,4,214986.6,13,2,3,1,0,0,0.0,0.0,55.0,1,1
34.0,4,177026.05,9,2,3,1,0,0,0.0,0.0,40.0,1,1
39.0,1,270747.7,9,2,6,1,0,0,0.0,1672.0,60.0,1,1
48.0,1,158847.6,9,2,7,1,0,1,0.0,0.0,35.0,1,1
55.0,4,120425.1,9,2,1,1,0,0,0.0,2043.7223,40.0,1,1
58.0,6,330682.72,9,2,3,1,0,0,0.0,0.0,45.0,1,1
56.0,2,358649.78,14,2,7,1,0,0,0.0,0.0,40.0,1,1
71.0,4,204083.28,12,2,2,1,0,0,0.0,0.0,18.0,1,1
46.0,4,311568.03,14,2,3,1,0,0,0.0,0.0,40.0,1,1
35.0,4,241141.12,10,2,3,1,0,0,0.0,0.0,40.0,1,1
47.0,4,235582.5,9,2,3,1,-1,0,0.0,0.0,50.0,0,1
47.0,2,195365.92,9,0,6,2,-1,0,0.0,0.0,50.0,0,1
32.0,6,189296.45,9,2,7,1,0,0,9789.609,0.0,60.0,1,1
65.07867,5,232528.36,9,2,3,1,0,0,7550.767,0.0,50.0,1,1
46.0,1,240628.86,13,2,7,1,0,0,0.0,1876.0,45.0,1,1
50.0,4,123799.61,16,2,7,-1,0,1,97482.66,0.0,40.0,1,1
43.0,4,201059.3,9,2,2,1,0,0,0.0,0.0,50.0,1,1
45.0,4,101373.625,14,2,5,1,0,0,0.0,0.0,50.0,1,1
53.45082,4,143100.14,10,2,6,1,0,0,0.0,0.0,69.777534,1,1
40.0,5,83924.14,9,2,6,1,0,0,0.0,1876.0,50.0,1,1
30.0,4,144878.36,10,0,7,3,0,0,0.0,0.0,40.0,1,1
45.0,4,197629.44,9,2,2,1,0,0,0.0,0.0,40.0,1,1
37.0,5,300597.75,10,2,2,1,0,0,0.0,0.0,50.0,1,1
52.0,1,148299.61,10,2,7,1,0,1,0.0,0.0,40.0,1,1
42.0,4,169776.5,10,-1,6,0,0,1,89978.836,0.0,40.0,1,1
33.0,3,110401.66,11,2,7,1,0,0,5249.031,0.0,40.0,1,1
44.0,4,377309.78,10,2,2,1,0,0,0.0,0.0,95.54342,1,1
49.0,4,235365.39,10,-1,3,2,1,1,0.0,0.0,40.0,1,1
53.0,4,54535.2,9,2,2,1,0,0,0.0,0.0,40.0,1,1
48.0,4,220581.89,9,2,2,1,0,0,0.0,0.0,40.0,1,1
43.0,6,80477.234,9,2,7,1,0,0,60047.39,0.0,50.0,1,1
44.925346,6,201284.14,9,-1,6,0,0,0,6841.6416,0.0,42.0,1,1
47.0,4,135581.64,13,2,3,1,-1,0,0.0,0.0,50.0,1,1
39.0,4,219653.86,10,2,3,1,0,0,7464.651,0.0,40.0,1,1
55.0,2,340629.0,14,2,5,1,0,0,0.0,0.0,40.0,1,1
50.0,4,91340.54,9,0,5,0,0,1,13448.834,0.0,40.0,1,1
41.0,4,254233.3,10,2,7,1,0,0,0.0,0.0,50.0,1,1
38.0,3,95534.87,13,0,3,3,0,1,13892.802,0.0,40.0,1,1
40.0,1,50133.066,9,2,4,1,0,0,0.0,0.0,40.0,1,1
32.0,6,99969.31,14,2,3,1,0,0,5934.983,0.0,50.0,1,1
47.0,3,348225.9,13,2,3,1,0,0,0.0,1734.4733,40.0,1,1
33.0,4,389953.72,10,2,7,1,0,0,0.0,0.0,50.0,0,1
45.0,3,126125.04,14,2,7,1,0,0,0.0,0.0,40.0,1,1
47.0,5,194543.38,13,2,6,1,0,0,0.0,0.0,40.0,1,1
43.0,5,411786.56,10,2,2,1,0,0,0.0,0.0,25.0,1,1
30.0,4,104707.02,9,0,7,3,0,0,0.0,0.0,40.0,1,1
59.798107,2,57073.484,4,2,7,1,0,0,0.0,2166.122,40.0,1,1
45.0,4,199638.52,14,2,7,1,0,0,0.0,0.0,50.0,1,1
42.0,4,197872.69,13,2,3,1,0,0,0.0,0.0,45.0,1,1
45.0,4,58327.004,14,-1,7,0,0,1,0.0,0.0,50.0,1,1
51.0,4,187774.64,13,2,6,1,0,0,11351.856,0.0,34.497925,1,1
44.0,3,269374.94,11,2,7,1,0,0,0.0,0.0,40.0,1,1
42.0,2,53143.47,9,2,6,1,0,0,7448.4453,0.0,50.0,1,1
56.0,4,328945.06,9,2,2,1,0,0,5432.2915,0.0,40.0,1,1
65.883965,4,214855.97,14,2,6,1,0,0,17979.363,0.0,72.0,1,1
39.0,4,241398.61,6,2,2,1,0,0,0.0,0.0,50.0,1,1
37.0,4,294659.12,9,0,3,0,0,0,7335.936,0.0,50.0,1,1
39.0,4,284886.4,13,2,3,1,0,0,0.0,1938.7434,55.0,0,1
38.0,4,218293.66,14,2,3,1,0,0,0.0,0.0,60.0,1,1
42.0,4,162626.45,9,2,7,1,1,0,0.0,0.0,40.0,1,1
36.0,1,37610.555,14,2,7,1,0,0,0.0,0.0,50.0,1,1
33.0,4,107340.86,10,2,2,1,0,0,0.0,0.0,32.0,1,1
54.17624,4,189229.72,11,2,1,1,0,0,0.0,0.0,40.0,0,1
51.0,4,255514.2,5,2,2,1,0,0,0.0,0.0,40.0,1,1
